id	text	timestamp	location
196	Damn son. Otro partido para no ver. Sheeeeeeeeeeesh. https://t.co/fVpA8vyW5d	2018-03-19 20:04:57	None
197	#Bulls #AnimalCruelty #animalrights #AnimalWelfare#cruelty #cruel #AnimalAbuse#PETADon't Expose Children to the… https://t.co/1faDk84LGM	2018-03-19 20:05:34	None
198	TONIGHT'S #Knicks ACTION ON @ESPNNY98_7FM 3/19 -- #NYK vs. #Bulls -- Coverage starts 7p on-air on 98.7FM https://t.co/zW4beQjzHZ	2018-03-19 20:05:41	None
199	TONIGHT'S #Knicks ACTION ON @ESPNNY98_7FM 3/19 -- #NYK vs. #Bulls -- Coverage starts 7p on-air on 98.7FM https://t.co/yC4zg8meEq	2018-03-19 20:05:59	None
200	but no one is remembering to thank Bugs Bunny for helping Michael realize he wasn't done https://t.co/daJcPx9Ukm	2018-03-19 20:08:01	None
201	DFS NBA Mon March 19#TopValuePlaysSF: David Nwaba #Bulls #BullsNationCPP:$231.45Avg FPS: 17.71Want Everything?… https://t.co/M2vXV9AwFz	2018-03-19 20:08:06	None
202	@LaverCup @rogerfederer @ChooseChicago @rodlaver told ya fool. same placehttps://t.co/TJwIsrTIkP	2018-03-19 20:13:15	None
203	In his last 5 games, Cameron Payne has averaged 23.7 daily fantasy points. With Kris Dunn and Zach Levine out tonig… https://t.co/Z7pNWeDYiA	2018-03-19 20:15:00	None
204	#NBAenTN8 Un día como hoy, en 1995, Michael Jordan volvía de su primer retiro y utilizó el número 45 de los… https://t.co/6sAVyBPHW1	2018-03-19 20:15:31	None
205	#TIX_MIAMIHEAT 2 Tickets Chicago Bulls @ Miami Heat 3/29/18 AmericanAirlines Arena Miami, FL… https://t.co/qi4LIW85WL	2018-03-19 20:15:48	None
206	0 votes lol https://t.co/lkJoX43yTG	2018-03-19 20:15:57	None
207	@MailmanJack65 @chicagobulls @Mtrubisky10 @Ky1eLong @ZMiller86 @ChicagoBears I am with you, I was so mad they took his touchdown away	2018-03-19 20:16:07	None
208	Loooking forward to this one again in @chicagobulls territory this year ! @LaverCup #2018 @rodlaver 👋 https://t.co/O1cAVPUlDe	2018-03-19 20:16:19	None
209	Chicago guys on Tinder be like:"Cubs/Bulls/Hawks"Ooo so unique and interesting 😐😑	2018-03-19 20:16:31	None
210	"We got 99 problems but Adam Silver ain't one" https://t.co/KxZZYfGE7p	2018-03-19 20:17:47	None
211	#TIX_WIZARDS CHICAGO BULLS vs. WASHINGTON WIZARDS - 4/1/18 - TWO TICKETS WITH A PARKING PASS… https://t.co/D1RPsUKsEn	2018-03-19 20:18:55	None
212	@MailmanJack65 @chicagobulls @Mtrubisky10 @Ky1eLong @ZMiller86 @ChicagoBears I agree with you, even though he was i… https://t.co/vxx67CcjNa	2018-03-19 20:18:55	None
213	Air Jordan 10 “I’m Back” x Chicago Bulls Mitchell &amp; Ness Playoff Win Crew Sweatshirt: https://t.co/540DqDvk99 https://t.co/ekRa8v75du	2018-03-19 20:19:21	None
214	#NBA Un 19 de marzo, en 1995, Michael Jordan volvía de su primer retiro y usaba el número 45 de Chicago Bulls.Ví… https://t.co/GDommZU2ld	2018-03-19 20:19:25	None
215	The most legendary move in sport’s history? 🧐—via @DimeUPROXX @ Chicago Bulls https://t.co/n8vJMztz33	2018-03-19 20:20:07	None
216	Place #bitcoin bets on #NBA ➡️ https://t.co/Fgr0w96eW9Indiana Pacers vs Los Angeles LakersPhiladelphia 76ers vs… https://t.co/mqzFgPpitk	2018-03-19 20:20:07	None
217	605 CHARLOTTE HORNETS+9 x60609 CHICAGO BULLS+6 x60615 DETROIT PISTONS-3 x60620 UTAH-4 1/2 x90623 WESTERN KENTUC… https://t.co/BH8vyKHmBw	2018-03-19 20:20:48	None
218	The Bulls are in town for a tankerrific time at the Garden.@CortezEra on Frank's close to the season, KP's progre… https://t.co/7wgMlzoWLp	2018-03-19 20:21:34	None
219	New tip - Chicago Bulls @ New York Knicks https://t.co/9cUciiy3v5 #tipstrr	2018-03-19 20:24:03	None
220	Are the #Knicks laying too many points to the #Bulls tonight? Here's our pick for this #NBA clash - https://t.co/YazOeq3nWO	2018-03-19 20:25:36	None
221	Chicago bulls vs New York knicks later in Madison square garden should be class.	2018-03-19 20:26:06	None
222	Update on potential Bulls prospects after the first weekend of the NCAA Tourney https://t.co/qrDNyAXaB6 #Chicago Bulls	2018-03-19 20:26:12	None
223	Best in Sports Social MediaChicago BullsMajor League SoccerNASCARTom Brady Best in Mobile Fan Experience... https://t.co/mq1dkGs9Dj	2018-03-19 20:26:29	None
224	4 years ago this week, my husband finished 6 mos of treatment for B-Cell ALL. W/out the ACA's provisions in our ESI… https://t.co/FblIIrVy90	2018-03-19 20:29:52	None
225	@BigMoneyPlay FYI....While recovering from Open Heart, I read a story where Fred Hoiberg said Anthony Blakenly is g… https://t.co/VOTVEnnTIF	2018-03-19 20:30:05	None
226	#TIX_MIAMIHEAT 2 Tickets Chicago Bulls @ Miami Heat 3/29/18 AmericanAirlines Arena Miami, FL… https://t.co/vwVClNl9qy	2018-03-19 20:30:15	None
227	Guys want to win even if fans want to tank. They are playing for jobs, their next contract, and pride. I'd love the… https://t.co/AgtKq2sQPS	2018-03-19 20:30:16	None
228	@FoxNews BREAKING NEWS: The Chicago Bulls are drooping their Bull mascot due to “Violence during the Running of the Bulls.”	2018-03-19 20:31:14	None
229	@SportsCenter_nt @chicagobulls Un error esos 2 años de michael ; quizas estariamos hablando de 8 campeonatos y nume… https://t.co/DBFupGFsRH	2018-03-19 20:32:53	None
230	NBA Draft: Stock Watch After the First Weekend of March Madness: #basketball #bulls #nba https://t.co/7LHcoeZjAo	2018-03-19 20:36:12	None
231	A Starter??? For what team??? Definitely not the Bulls lol. Sit down Denzel. #Bulls https://t.co/gMdirQGDjg	2018-03-19 20:37:00	None
232	Chicago Bulls vs. New York Knicks 3/19/2018 Picks Predictions Previews: Chicago Bulls vs… https://t.co/H0gZ3XXNog	2018-03-19 20:37:16	None
233	@RitaaFreire @inesbritolanca Aposta no Chicago Bulls	2018-03-19 20:37:37	None
234	@nyc_sportz @ReelMarcReina @SLAMonline https://t.co/UDjHX3uZ4rIf it’s actually being discouraged why are the bulls… https://t.co/FGYu4f3QL5	2018-03-19 20:38:47	None
235	The @chicagobulls have allowed 15.5 Wide Open 3PTA/GM this year, 2nd most in the @NBA, and the 2nd most 3PTA overal… https://t.co/zorM18r8h0	2018-03-19 20:39:37	None
236	Chicago Bulls: Utah Jazz now best trade option for Nikola Mirotic? https://t.co/Eqa99mOkDG #Chicago Bulls	2018-03-19 20:41:33	None
237	@chicagobulls @paco_villalobos @ScottiePippen @horacegrant54 Súper foto!!!	2018-03-19 20:42:55	None
238	GAME DAY 🔶🔷#BullsNation (24-45) 🆚#Knicks (25-45)⌚️0:30📍Madison Square Garden📺NBA League PassGros classico d… https://t.co/j9FNsQidBr	2018-03-19 20:44:33	None
239	Cadence, plasticity, perseverance, strength and determination, good years those @Jumpman23 @NBA https://t.co/RktFEjIdxr	2018-03-19 20:45:20	None
240	Chicago Bulls @ New York Knicks https://t.co/MYxnI13ZsE #NBAPicks #20/03	2018-03-19 20:47:25	None
241	Legal defense 4 #Chicago area|Drug|#DUI|#Evanston|https://t.co/TI6QlSRYRu           #Illinois #IL #Naperville… https://t.co/b5AhAX258G	2018-03-19 20:49:45	None
242	HELP !! Quelqu'un connaîtrait un site ou l'ont peut voir combien de jours ont passé les joueurs en 2 way Contracts… https://t.co/s7SlYZ6tdz	2018-03-19 20:52:26	None
243	.@chicagobulls  https://t.co/nemuIaHFxn	2018-03-19 20:53:52	None
244	@chicagobulls Wait a minute! No Dunn, No Markkanen, No Lavine??? Now that IS tanking!!! #bullsnation	2018-03-19 20:54:06	None
245	Old Heads Cringe across America https://t.co/DlVC77nkiI	2018-03-19 20:55:46	None
246	GOAT! https://t.co/BxphyWBlk0	2018-03-19 20:56:18	None
247	@A_Dos_Of_Los Fred Hoiberg....Bryce drew....stevr alford I'm doing this from memory so I may not have the greatest… https://t.co/3VvFQLY3lz	2018-03-19 20:57:03	None
248	YO SOY EL GRAN HERMANO.Somos La Orden Sexual de #Hotwives #Cuckolds &amp; #Bulls para disfrutar del sexo entre todos a… https://t.co/7ivecsuhVp	2018-03-19 20:57:52	None
249	I see #MarchMadness2018 in tonight's #nba matchup between #knicks #Bulls. Look for #FanDuel goodness in this… https://t.co/cxkqqT10jG	2018-03-19 20:57:54	None
250	⏰00:30⏰ Previa▶️ New York Knicks vs Chicago Bulls: https://t.co/oGRtZK7hhARedactada por @nba_green_pick	2018-03-19 20:58:01	None
251	🏀On March 19, 1995, Michael Jordan returned to the Chicago Bulls after nearly two years of retirement https://t.co/w2U206UbF6	2018-03-19 20:58:09	None
252	I remember this mostly because the guys at my school were all excited about it https://t.co/h3orLM0XUG	2018-03-19 20:59:22	None
253	Dennis #Rodman "Un jugador sueña con ser una super-estrella, pero el no quiere que las personas lleguen en masa a p… https://t.co/ZFVZ2S6Q6j	2018-03-19 20:59:54	None
254	Moose Creek Red Angus Bull and Yearling Sale, April 9th, 2018, Kisbey, SK. Check us out online at… https://t.co/5atqcxIqA2	2018-03-19 21:00:02	None
255	“Retirement.” Heh. https://t.co/j5ON2NaiYC	2018-03-19 21:00:11	None
256	Can We Get The #1 Pick? | Chicago Bulls MyLeague #1 (NBA 2K18): https://t.co/Kefnqr7nb8 via @YouTube	2018-03-19 21:00:36	None
257	👀 https://t.co/n76gTyhXdE	2018-03-19 21:01:53	None
258	2nd Quarter, One Box Video: Chicago Bulls vs. Cleveland Cavaliers – Chicago Video https://t.co/92t0qPT78s https://t.co/ixC9hqDSVI	2018-03-19 21:02:02	None
259	@redeyechicago @chicagobulls @chancetherapper @theBreaux Thanks	2018-03-19 21:02:06	None
260	💥 20/03 card 💥 🏀 #NBA #Knicks vs #BullsNation📊 Knicks 1H -2.5 @1.87📖 @WillHillAus ⌛️1 unit#JetPlays #FreeTips	2018-03-19 21:03:03	None
261	💥 20/03 card 💥 🏀 #NBA  #Knicks  vs #BullsNation 📊 Knicks 1H -2.5 @ 1.87📖 @WillHillAus ⌛️1 unit#JetPlays #FreeTips	2018-03-19 21:03:25	None
262	@chicagobulls can't wait to go see my team tonight at the Garden! Oh wait, Lauri, Zach &amp; KD didn't even travel? Swe… https://t.co/yQImHmY2lo	2018-03-19 21:03:45	None
263	Un día como hoy, hace 23 años Michael Jordan de los @chicagobulls anunciaba su regreso a la @NBA “IM BACK” 🏀… https://t.co/Ojqlw9k3Jz	2018-03-19 21:04:48	None
264	@ChiSportsComm @rogerfederer @NickKyrgios @rodlaver @LaverCup @Cubs @ChicagoBears @NHLBlackhawks @chicagobulls… https://t.co/lMUnuCDxpp	2018-03-19 21:04:53	None
265	#Knicks GAMEDAY 🔶🔷🆚 #bullsnation 7:30pm 🏀 https://t.co/imiFDyH89x	2018-03-19 21:05:22	None
266	@NBAFantasy Kris Dunn is OUT. Not DTD, OUT. Was ruled out yesterday. Sort your game out.	2018-03-19 21:05:45	None
267	Un día como hoy, hace 23 años Michael Jordan de los @chicagobulls anunciaba su regreso a la @NBA “I’M BACK” 🏀… https://t.co/wPJHcq1wEK	2018-03-19 21:05:55	None
268	On the way to the Garden to see my @chicagobulls sweep the bum ass Knicks #GoBulls #SeeRed	2018-03-19 21:06:51	None
269	@ChiSportsComm @rogerfederer @NickKyrgios @rodlaver @LaverCup @Cubs @ChicagoBears @NHLBlackhawks @chicagobulls… https://t.co/DXDTecHkHN	2018-03-19 21:08:14	None
270	#Indigenous Peoples Day -&gt; stat holiday. #cdnpoli @JustinTrudeau https://t.co/N8YAFmQUPH	2018-03-19 21:09:50	None
271	#BullsNation (24-45) @ #Knicks (25-45) at 7:30 PM ET#CHIatNYK à 0h30 en France@FrenchBullsFan @JulienMickaelD… https://t.co/nmTwmFYfia	2018-03-19 21:10:07	None
272	I liked a @YouTube video https://t.co/HCk3OcItuI Christmas Day Match-Up Preview: Chicago Bulls vs Oklahoma City Thunder	2018-03-19 21:11:06	None
273	@ZachLaVine https://t.co/AaGbfKNaGW	2018-03-19 21:12:38	None
274	Air Jordan 10 “I’m Back” x Chicago Bulls Mitchell &amp; Ness V-Neck Mesh T-Shirt: https://t.co/IzJ1Bd6xX2 https://t.co/ctzfEwynhK	2018-03-19 21:13:33	None
275	Round 2 of the #Bulls Bracket Madness begins now! We've got 8 individual seasons remaining (4 Jordans, 2 Pippens, a… https://t.co/AbJNVyD8Fh	2018-03-19 21:14:47	None
276	Power Tankings: The Mavericks hold steady, despite their wins https://t.co/2Mi2YAVtaj https://t.co/McD9OzA3oh	2018-03-19 21:14:55	None
277	@ctsbulls conversa com o  Bulls Head Coach Fred Hoiberg direto do Madison Square Garden em NY para a #BullsTV.… https://t.co/rLZ5CPJb0i	2018-03-19 21:15:13	None
278	@chicagobulls Let's Go Bulls! #BullsNation #CHIatNYK	2018-03-19 21:16:00	None
279	🚨GIVEAWAY TIME🚨We are giving away a framed Chicago Bulls Kirk Hinrich autograph! Simply retweet this and follow u… https://t.co/RdSFTI2Njl	2018-03-19 21:18:26	None
280	This @mitchell_ness throwback is available at the #MadhouseStore! Stop in to get your authentic #Bulls shooting shi… https://t.co/iQmDRLGTw9	2018-03-19 21:20:08	None
281	More with Tank Spasms@NBA have some balls and do something https://t.co/9WFdcul3Tc	2018-03-19 21:20:52	None
282	Not in his prime https://t.co/tXTavDRDOi	2018-03-19 21:22:19	None
283	Awesome. https://t.co/jJGfvJuXNQ	2018-03-19 21:22:28	None
284	@ESPNFantasy Fantasy Playoffs start today and Kris Dunn is still OUT and still not IR eligible…would be really nice… https://t.co/OBRDgFqx5N	2018-03-19 21:22:37	None
285	@chicagobulls One Bulls loss or Bucks win puts the Bulls mathematically out of a playoff spot. Took way longer than I thought it would.	2018-03-19 21:23:24	None
286	giveaway time at @LockedOnBulls ! easy entry to win some Captain Kirk memorabilia below: #Bulls #BullsNation https://t.co/HolX7Puo3r	2018-03-19 21:24:25	None
287	@LockedOnBulls @LockedonNetwork @LockedOnNBANet thanks for the chance to win #BullsNation	2018-03-19 21:25:02	None
288	Our #Bulls-Knicks pregame starts at 6:15 this evening. Then @ctsbulls and @34billy42 will have the call at 6:30.	2018-03-19 21:25:21	None
289	Buen Inicio de semana,vamo con el #FreePick del día¡Vamos a pegarle al gordo!El gordo apostador dice 👳‍♀️:… https://t.co/Qxz1DOfj0D	2018-03-19 21:27:15	None
290	To get ready for quite possibly the most important tank game of the year, we have @MarkSchanowski, @KendallG13 &amp;… https://t.co/NIwtFb92hS	2018-03-19 21:30:00	None
291	"I'm back." #OnThisDay in sports history Michael Jordan returned from retirement to rejoin the Chicago Bulls. https://t.co/KwUy8CFZT9	2018-03-19 21:32:17	None
292	I liked a @YouTube video https://t.co/EPI9ZmKz5O Can We Get The #1 Pick? | Chicago Bulls MyLeague #1 (NBA 2K18)	2018-03-19 21:32:49	None
293	@chicagobulls écoutez moi les gars j’ai posé mes dernières économies sur vous s’il vous plaît je vous en supplie ga… https://t.co/8MhEZREmmk	2018-03-19 21:33:11	None
294	@24hPronos Beaucoup trop dangereux de miser sur les @chicagobulls 😂	2018-03-19 21:33:31	None
295	+ ed sheeran, reflection 5h, holiday night snsd, ace taemin, every justin bieber album, you should be here kehlani	2018-03-19 21:34:00	None
296	NY Knicks Vs Chicago Bulls on MSG Network at 7:30. It is the battle of the 8th pick.	2018-03-19 21:34:00	None
297	@ClutchPointsApp @BullsNationNet Lmao!!!!	2018-03-19 21:34:06	None
298	@chicagobulls Prouvez au monde entiez que vous êtes la meilleur équipe du monde on est derrière vous les khey vous avez interrez à gagner	2018-03-19 21:34:15	None
299	@antoinefosset @chicagobulls Tqt j’y crois 💪! Faut tenter dans la vie! Les Knicks ont gagné 2 fois en 20 matchs et… https://t.co/iocGqB3NYR	2018-03-19 21:34:21	None
300	@chicagobulls @denzelvalentine @NoahVonleh @JerianGrant @IamFelicio 🔥🔥🔥	2018-03-19 21:34:49	None
301	Qui se souvient quand au lieu d acheter une palette Naked a Emma je lui ai acheté un faux haut Chicago Bulls 😂😂😂😂😂😂	2018-03-19 21:35:35	None
302	I was just given bulls tickets so are any of my followers interested in buying them for the 23rd in Chicago ? Lmao	2018-03-19 21:35:42	None
303	'@NBA 00h @cavs-@Bucks 00h @Pacers-@Lakers 00h @sixers-@hornets 00:30h @BrooklynNets-@memgrizz 00:30h… https://t.co/l6veZvHUse	2018-03-19 21:36:26	None
304	@chicagobulls @denzelvalentine @NoahVonleh @JerianGrant @IamFelicio Lets get this IMPORTANT loss boys!	2018-03-19 21:38:11	None
305	@youssefcarlos4 @SSavvinidis @luka7doncic Yeah. He called Ntilikina The next Justin Holiday.	2018-03-19 21:38:41	None
306	.@campayne in March (8 games): 21 mpg9.5 ppg46.8% from the field50% from 358.4 TS%2.0 rpg3.4 apg1.5 spg… https://t.co/UUv3MnhPb3	2018-03-19 21:40:00	None
307	Literally the biggest #Bulls fan. #Gobulls https://t.co/uEmp9Re9yq	2018-03-19 21:40:15	None
308	New York Knicks - Chicago Bulls en directo https://t.co/cqVWDb1y1l	2018-03-19 21:41:19	None
309	🐐🐐🐐🐐🐐🐐 https://t.co/THB5THfgPn	2018-03-19 21:42:24	None
310	@ChiSportsComm @rogerfederer @NickKyrgios @rodlaver @LaverCup @Cubs @ChicagoBears @NHLBlackhawks @chicagobulls… https://t.co/aYnsNjOCWT	2018-03-19 21:42:38	None
311	Lol imagine Rod or Roger in that @chicagobulls tank top 😄 https://t.co/V4cBNJ57FI	2018-03-19 21:44:19	None
312	@chicagobulls @denzelvalentine @NoahVonleh @JerianGrant @IamFelicio please lose https://t.co/7RGQrznUZp	2018-03-19 21:48:23	None
313	i found my justin bieber beach towel wow no need to buy a towel for my holiday this year, justin ur coming w me xxxx	2018-03-19 21:49:37	None
314	@chicagobulls vs @nyknicks Gana #Knicks 🔁 ó ❤️ si decides seguir este pick.	2018-03-19 21:50:48	None
315	#Bulls Injury News🚨 Zach Lavine (knee) is out. Lauri Markannen (back) is out. Kris Dunn (toe) is out.	2018-03-19 21:51:14	None
316	#2WayPlayer @blakeney96 was called up to the @ChicagoBulls this past weekend. He put in 10 points and threw down th… https://t.co/jbYtAMgtqj	2018-03-19 21:53:13	None
