id	text	timestamp	location
4061	@MiamiHEAT @IamJJ16 @kangaroojoedoh is James Johnson the greatest of all time?	2018-03-20 03:02:43	None
4062	@Layon_sk @nuggets @MiamiHEAT @Bulgarelli1971 All star game ! Kkkk totalmente!	2018-03-20 03:02:46	None
4063	RECAP: Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs https://t.co/DXztWpu7Ez @NBA_Philippines https://t.co/nmbMql60Lv	2018-03-20 03:02:55	None
4064	Heat. Ball game 😎 #HeatCulture	2018-03-20 03:02:57	None
4065	Yo he caught that bitch like a football and was able to throw it down still.. 🎟🎟 https://t.co/VclQKzEcH2	2018-03-20 03:02:58	None
4066	@ALawRadio Double OT win and @MiamiHEAT set New franchise scoring record led by the @KellyOlynyk! That was an epic… https://t.co/SsLTZlriof	2018-03-20 03:03:01	None
4067	@NBADFS430 @kevstark @MiamiHEAT Kyrie is beast, no doubt, but it's gonna take more than one man to beat us.	2018-03-20 03:03:06	None
4068	Letsssss goooooo🔥😎 https://t.co/6wsO8nDz6w	2018-03-20 03:03:11	None
4069	#Denver "Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/O2rFvaZoY6	2018-03-20 03:03:19	None
4070	James Johnson	2018-03-20 03:03:24	None
4071	@NBADFS430 @kevstark @MiamiHEAT Kyrie is a beast, no doubt, but it's gonna take more than one man to beat us.	2018-03-20 03:03:26	None
4072	My guy waited 4 months for JJ to have a good game so he can bring up this tweet😭😭😭🤣🤣🤣 https://t.co/MdhTqaPy8u	2018-03-20 03:03:27	None
4073	What a game?! Double OT, highest scoring game in #Miami Heat history! #NBA #HeatNation https://t.co/sO6xIpcaz7	2018-03-20 03:03:36	None
4074	@MiamiHEAT @RemFifteen @KellyOlynyk Go Zags	2018-03-20 03:03:43	None
4075	Good job James Johnson. Rare, still Good. Keep Bringin It! #GoHeat	2018-03-20 03:03:49	None
4076	@iDeeKayyy @NBADFS430 @MiamiFights @NBA @MiamiHEAT The Denver https://t.co/tCGhL5YkVW	2018-03-20 03:03:53	None
4077	#HeatCulture Magic number is now 5.	2018-03-20 03:03:57	None
4078	@MiamiHEAT beat @nuggets	2018-03-20 03:03:58	None
4079	@DwyaneWade Gentleman Brothers others New York players Dribbble with hand falls	2018-03-20 03:03:58	None
4080	Mans really let Olynyk drop 30 lmaooo https://t.co/IvFzR160eK	2018-03-20 03:03:59	None
4081	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/0GdXbouBkr	2018-03-20 03:04:04	None
4082	College Football: Heat pull out win over Nuggets in double-overtime thriller https://t.co/cXCKdOld5l https://t.co/KbU6kwto1M	2018-03-20 03:04:05	None
4083	#MLB Wire: Heat pull out win over Nuggets in double-overtime thriller https://t.co/cXCKdOld5l https://t.co/KbU6kwto1M	2018-03-20 03:04:05	None
4084	#NFL Wire: Heat pull out win over Nuggets in double-overtime thriller https://t.co/cXCKdOld5l Follow @playerpress	2018-03-20 03:04:05	None
4085	Them heat boys balled out #HeatNation	2018-03-20 03:04:10	None
4086	James Johnson &gt;&gt; Ibaka https://t.co/Wv74Gu6tP9	2018-03-20 03:04:20	None
4087	Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs https://t.co/gHGZsmuuLz	2018-03-20 03:04:39	None
4088	.@MiamiHEAT set franchise scoring record, top Nuggets in double OT #NBA #Heat #HeatCulture https://t.co/CrowjWfYi9	2018-03-20 03:04:43	None
4089	Remember when Twitter said Erik Spoelstra wasn’t a good coach? https://t.co/CP8gCAfdMe	2018-03-20 03:04:49	None
4090	@ChefTrillie James Johnson is definitely overpaid but your excessive hatred on him right after his contract is uncalled for	2018-03-20 03:04:52	None
4091	@MiamiHEAT played so hard they apparently broke the damn box score system! 😉 Updates to come...	2018-03-20 03:04:56	None
4092	149  a @MiamiHEAT franchise record https://t.co/pWB2XKJyUg	2018-03-20 03:04:57	None
4093	#Bears Wire: Heat pull out win over Nuggets in double-overtime thriller https://t.co/Py6VgAGBLh #NFL https://t.co/4ybL6xp42b	2018-03-20 03:05:03	None
4094	Kelly Olynyk on 2OT win: That's as playoffs as it gets right there: Miami Heat big man Kelly Olynyk stops by the Wi… https://t.co/W8C2Oq6GjZ	2018-03-20 03:05:06	None
4095	Heat pull out win over Nuggets in double-overtime thriller: James Johnson scored a career-high 31 pointsand the Mia… https://t.co/B3IQxSTIXC	2018-03-20 03:05:08	None
4096	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/AClCFaKTWr	2018-03-20 03:05:15	None
4097	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/haTDx5xUKH	2018-03-20 03:05:16	None
4098	The Miami Heat beat the Denver Nuggets 149-141 in a DOUBLE OVERTIME thriller.Notable stats: Nikola Jokic- 34 poi… https://t.co/o6FGibA8sz	2018-03-20 03:05:19	None
4099	@jemelehill @DwyaneWade  https://t.co/Cnlz8ybBUt	2018-03-20 03:05:27	None
4100	@jemelehill @DwyaneWade Friday	2018-03-20 03:05:33	None
4101	WIN! https://t.co/REnKG68k0V	2018-03-20 03:05:42	None
4102	Game Preview: Nuggets Look for First Quarter Energy Boost in Miami https://t.co/2fYaP2uYPF https://t.co/Y2BAgGToEz	2018-03-20 03:05:50	None
4103	#TopStories Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs https://t.co/NiIE4xplfy https://t.co/N3zS0j6KM9	2018-03-20 03:06:05	None
4104	@jemelehill @DwyaneWade House party	2018-03-20 03:06:12	None
4105	@jemelehill @DwyaneWade  https://t.co/v0ClsUtqkq	2018-03-20 03:06:13	None
4106	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/htpmX24nt1	2018-03-20 03:06:15	None
4107	MIAMI HEAT GANHOU NUM JOGO MALUCOMAS A VITÓRIA É O QUE INTERESSA	2018-03-20 03:06:15	None
4108	@FanDuel how come james Johnson got 3 points taken away after the buzzer for?	2018-03-20 03:06:29	None
4109	Enjoying the #GoSpursGo 🆚 #DubNation game so far and I just heard about #HEATCulture getting a huge 2OT win against… https://t.co/GgKemdsCwc	2018-03-20 03:06:35	None
4110	@NBA @MiamiHEAT Great game	2018-03-20 03:06:37	None
4111	TOOOOO UNDERATTED !!!! https://t.co/b0Sc5GXI12	2018-03-20 03:06:42	None
4112	@leonagarcox @nuggets @MiamiHEAT @Bulgarelli1971 Concordo, msm assistindo meio dormindo! kkkk	2018-03-20 03:06:43	None
4113	LOUDER FOR THE PEEPS IN THE BACK. https://t.co/EDUGgLNKIQ	2018-03-20 03:06:45	None
4114	Just realized the Heat passed up on Gordon Hayward for Dion Waiters. Neither guy is too happy about their season I’d say.	2018-03-20 03:06:48	None
4115	نستحق الفوز في مباراة ممتعة #HEATCulture https://t.co/iiecm6WONc	2018-03-20 03:06:50	None
4116	38-33 🔥🏀 #HeatCulture https://t.co/9AiUaB3T38	2018-03-20 03:06:54	None
4117	Why Turkish Officers are purging by pro-Russian and pro-Iran?Here is the answer by confession of @Dogu_Perincek… https://t.co/TlPps9HUqj	2018-03-20 03:06:59	None
4118	@MiamiHEAT Fill it up!	2018-03-20 03:07:05	None
4119	Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs https://t.co/km4mcphFLp	2018-03-20 03:07:07	None
4120	@2kMomentCards James Johnson and Kelly	2018-03-20 03:07:13	None
4121	mine #Bitcoin #Ethereum #Litecoin or any cryptocurrency. with eobot: REGISTER HERE https://t.co/84mpNQ7E6C safe and… https://t.co/9tIpQocajs	2018-03-20 03:07:19	None
4122	mining #Bitcoin #Ethereum #Litecoin #Dogecoin #Ripple or any cryptocurrency. with eobot: REGISTER HERE… https://t.co/JMmKvZA4b0	2018-03-20 03:07:20	None
4123	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/1rRCrRo7JY	2018-03-20 03:07:21	None
4124	@DwyaneWade Dope	2018-03-20 03:07:29	None
4125	The almighty Miami HEAT just put Nuggets playoff chances in the trash can. Olynyk JJohnson and Ellington = #NewEra Big 3	2018-03-20 03:07:41	None
4126	@jemelehill @DwyaneWade  https://t.co/6nAAecuZvI	2018-03-20 03:07:42	None
4127	#HEATCulture	2018-03-20 03:07:43	None
4128	Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs: James Johnson scored 31 points, Kelly Olynyk added 30 off… https://t.co/eecU3aJg8r	2018-03-20 03:07:48	None
4129	@jemelehill @DwyaneWade Goodfellas	2018-03-20 03:07:49	None
4130	@MiamiHEAT Good win tonight boys💯🔥	2018-03-20 03:07:50	None
4131	@jemelehill @DwyaneWade  https://t.co/USrA4fB9QD	2018-03-20 03:07:54	None
4132	@DwyaneWade Here’s to you 👍🏻 https://t.co/LSaKgJmXw2	2018-03-20 03:07:56	None
4133	@DwyaneWade 💪👊	2018-03-20 03:07:59	None
4134	@IamJJ16 we need that every night.. ECF easy #KingJamesJohnson🤴	2018-03-20 03:08:05	None
4135	@MiamiFights @NBA @MiamiHEAT Your joking. Let's not forget the heat lost to the kings twice one of the worse teams… https://t.co/nfpEogKwro	2018-03-20 03:08:06	None
4136	Woah good game for the heat. I actually like Kelly Olynyk he had 30pts and I believe 4blks.... Do you guys think he… https://t.co/fuJks3FZrb	2018-03-20 03:08:06	None
4137	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/ZVzP9h8F6t	2018-03-20 03:08:09	None
4138	The @MiamiHeat pull out a win over the visiting Nuggets in a double-overtime thriller Monday night. #HeatCulture… https://t.co/Db58BJSlDZ	2018-03-20 03:08:14	None
4139	Needed this one... #HeatNation 🔥🔥🔥 https://t.co/5rGlmPHYnn	2018-03-20 03:08:14	None
4140	@DwyaneWade We wouldn’t have needed overtime if you played Dad	2018-03-20 03:08:14	None
4141	@DwyaneWade Respect	2018-03-20 03:08:15	None
4142	@MiamiHEAT When the Heat are clicking like this they can beat anyone in the East and beyond, of course every 3-poin… https://t.co/jUOG7jnbDT	2018-03-20 03:08:17	None
4143	@jemelehill @DwyaneWade ESPN was so smart of getting rid of your racist ass	2018-03-20 03:08:19	None
4144	@DwyaneWade Love this!	2018-03-20 03:08:20	None
4145	@DwyaneWade Honest Q: how will the March save lives in school today?	2018-03-20 03:08:24	None
4146	@WillManso They'll take it. Best game of the seasons and of course the @MiamiHEAT came put on the right side of the win!	2018-03-20 03:08:27	None
4147	@DwyaneWade brah y'all gotta do something about the traffic in Miami 😂 first time there was dope.	2018-03-20 03:08:30	None
4148	@hadismells @DevThePirate Imagine working a job when you can just roster James Johnson	2018-03-20 03:08:38	None
4149	@DwyaneWade Creeping closer and closer to 8M followers D Wade. Hope you do a Q &amp; A with us fans again soon!	2018-03-20 03:08:47	None
4150	What a gym tonight!  Tyler Whitney-Sidney, Malachi Hazelton, Jordan Minor, Dallion Johnson, Dante Rivera, Aaron Gra… https://t.co/P8fhYbah3Q	2018-03-20 03:08:52	None
4151	@DwyaneWade ENOUGH IS ENOUGH	2018-03-20 03:08:55	None
4152	@DwyaneWade A Great shirt, Also you're back in shape sir good job.	2018-03-20 03:09:01	None
4153	@Ch_SDFS @NBA @MiamiHEAT We have 38 wins not 1 🌝	2018-03-20 03:09:04	None
4154	Miami Heat outlasts Nuggets in double-overtime to deal Denver another blow to playoff hopes. https://t.co/X67am1peQJ	2018-03-20 03:09:04	None
4155	What a fun night!Miami connected on 56 field goals vs Denver, tying the Miami HEAT franchise single-game high.(S… https://t.co/nCgQ2LID0k	2018-03-20 03:09:10	None
4156	@DwyaneWade You Legend🔥🐐	2018-03-20 03:09:18	None
4157	@MiamiHEAT What a statline my goodness...	2018-03-20 03:09:22	None
4158	Good win boys!!! #HeatCulture	2018-03-20 03:09:22	None
4159	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/lmZm4YWhVn	2018-03-20 03:09:25	None
4160	@DwyaneWade PAPAI WADE	2018-03-20 03:09:28	None
4161	@DwyaneWade 🙌🏾 https://t.co/1c0iQ0Momu	2018-03-20 03:09:29	None
4162	@DwyaneWade TE AMI PORRAAAAAAAAAAAAAAAAAAAA	2018-03-20 03:09:37	None
4163	@jemelehill @DwyaneWade That's what I picked @jemelehill #ComingToAmerica	2018-03-20 03:09:38	None
4164	Both my @MiamiHEAT and @LAKings won in OT!!🔥👑	2018-03-20 03:09:50	None
4165	@DwyaneWade goat	2018-03-20 03:09:51	None
4166	James Johnson making his phat contract sting a little less with his production lately #HeatCulture	2018-03-20 03:09:55	None
4167	@jemelehill @DwyaneWade Life	2018-03-20 03:09:58	None
4168	Miami Heat 149, Denver Nuggets 141 https://t.co/UPwVONGiKI https://t.co/pZR5WU93zx	2018-03-20 03:10:10	None
4169	@DwyaneWade D-Wade, will you take the #RedOnHandPledge?  https://t.co/YWiYA0gG8p  We would be honored to mail you one of our red bracelets.	2018-03-20 03:10:09	None
4170	🐐 https://t.co/TQYIznShag	2018-03-20 03:10:12	None
4171	🔥🔥🔥 https://t.co/loEGn9gXLr	2018-03-20 03:10:13	None
4172	"Wild Night in Miami: Heat Top Nuggets 149-141 in 2 OTs" by THE ASSOCIATED PRESS via NYT https://t.co/TCEwh48cdF	2018-03-20 03:10:15	None
4173	@DwyaneWade Desconstruite cagon! Jo na que ve, te amooo Sos una leyenda!	2018-03-20 03:10:19	None
4174	@DwyaneWade  https://t.co/R06kCaYcib	2018-03-20 03:10:22	None
4175	@DwyaneWade TE AMO PORRAAAAAAAAA	2018-03-20 03:10:25	None
4176	@jemelehill @DwyaneWade Gladiator	2018-03-20 03:10:35	None
4177	@DwyaneWade so cool.	2018-03-20 03:10:36	None
4178	#MiamiHeat RT " What a fun night! Miami connected on 56 field goals vs Denver, tying the Miami HEAT franchise singl… https://t.co/3eU7YjEnLd	2018-03-20 03:10:36	None
4179	@DwyaneWade EVERYONE DO WHAT DAD SAYS OR ELSE#WadeCounty	2018-03-20 03:10:39	None
4180	@DwyaneWade *D.WADE"COME TALK TO ME!	2018-03-20 03:10:47	None
4181	@jemelehill @DwyaneWade  https://t.co/9vLf91GaM1	2018-03-20 03:10:50	None
4182	@MiamiHEAT @FanDuel Can we trade whiteside	2018-03-20 03:10:55	None
4183	@TheJaxShow @MiamiHEAT @nuggets Gentleman Brothers others Ride my dog back there in the VIP section	2018-03-20 03:10:56	None
4184	QUAIL FARMING: Markets and Marketing Strategies  https://t.co/GMMgfAac3F  #UltimateDELETION #Reto4Elementos… https://t.co/w3bbriZDPz	2018-03-20 03:11:00	None
4185	@NBA @MiamiHEAT Kelly Goatlynyk	2018-03-20 03:11:01	None
4186	Dwyane Wade was a FAR more efficient scorer, rebounder, and was better in nearly every facet on the defensive end f… https://t.co/wCyOoE41jH	2018-03-20 03:11:02	None
4187	@GregCampNC @jkestes305 @AAlhanti @DwyaneWade @davebriggstv @CNN I looked at some of her posts and she was quoting… https://t.co/fFnMNN2Kth	2018-03-20 03:11:08	None
4188	Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs https://t.co/Kupbqbo2Jn	2018-03-20 03:11:10	None
4189	@NBATV @IamJJ16 Good	2018-03-20 03:11:13	None
4190	Heat sets franchise scoring record, beats Denver, 149-141, in two OTs https://t.co/HkqVo1k4bV	2018-03-20 03:11:16	None
4191	TALES FROM THE SPOT: THANKS TO THE DELIVERY DUDE AND MY NEIGHBOR WILLIAM FOR HELPING ME TO GET MY NEW 250LB TREADMI… https://t.co/vyPiLHN0LP	2018-03-20 03:11:16	None
4192	@DwyaneWade You’re the best. ❤️🐐	2018-03-20 03:11:23	None
4193	#Rivals way https://t.co/f3d6BdPVz4	2018-03-20 03:11:23	None
4194	Wild Night In Miami: Heat Top Nuggets 149-141 In 2 OTs https://t.co/cunIaFyeWP Via @USATODAY	2018-03-20 03:11:25	None
4195	Football Betting: How To Increase Your Chances Of Winning  https://t.co/zBVDKY5xlb … via @amazon #UltimateDELETION… https://t.co/DH4HYVaeNP	2018-03-20 03:11:25	None
4196	@DwyaneWade Man you know you fly guy""SLAM ON DEM!	2018-03-20 03:11:26	None
4197	@DwyaneWade So much #Respect and admiration to you @DwyaneWade #MarchForOurLives	2018-03-20 03:11:26	None
4198	@DwyaneWade @AminESPN Link to buy?	2018-03-20 03:11:30	None
4199	5 of 5 stars to Tyler Johnson Was Here by Jay Coles https://t.co/FFZObCmyMt	2018-03-20 03:11:31	None
4200	Miami Heat outlasts Nuggets in double-overtime to deal Denver another blow to playoff hopes https://t.co/yAzK97IQE1	2018-03-20 03:11:33	None
4201	Tyler Johnson Was Here Review [SPOILER FREE] - Goodreads Synopsis: When Marvin Johnson’s twin, Tyler, goes... https://t.co/fiHkYPAfba	2018-03-20 03:11:34	None
4202	Denver #Nuggets vs Miami #Heat - Full Game Highlights | March 19, 2018 | #NBA Season 2017-18 https://t.co/ZUqUlNBONH	2018-03-20 03:11:45	None
4203	New post (Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs - KWWL) has been published on ReportEyes - https://t.co/bu202lBs2p	2018-03-20 03:11:51	None
4204	.@MiamiHeat coach Erik Spoelstra breaks down the team's double-overtime win Monday night and heaps praise on team c… https://t.co/plHBPqt44E	2018-03-20 03:11:53	None
4205	I liked a @YouTube video https://t.co/qXGCtdHQhp Nikola Jokic Full Highlights 2018.3.19 Miami Heat vs Denver Nuggets - 31 Pts! |	2018-03-20 03:11:54	None
4206	#TankSeason https://t.co/HGm0m9Py76	2018-03-20 03:11:54	None
4207	Profitable Chicken Rearing For Beginners: Raising Chickens For Meat And Eg... https://t.co/eiSFQwTcq8… https://t.co/4kjXitGejJ	2018-03-20 03:11:58	None
4208	@DwyaneWade  https://t.co/S8e9VfeTsM	2018-03-20 03:12:02	None
4209	El Miami Heat consiguió un sufrido triunfo 149 a 141 ante los Denver Nuggets en tiempos extra. ¿Te gusta lo que ves… https://t.co/q3v8RQ9SsN	2018-03-20 03:12:02	None
4210	@jemelehill @DwyaneWade Dodgeball	2018-03-20 03:12:04	None
4211	@DwyaneWade I need that shirt	2018-03-20 03:12:04	None
4212	Miami Heat 149, Denver Nuggets 141 https://t.co/7XgqA2WLyh https://t.co/1qCFxeAPhL	2018-03-20 03:12:07	None
4213	Playoffs???? https://t.co/aeSXM6bzsH	2018-03-20 03:12:12	None
4214	MiamiHEAT: What a fun night!Miami connected on 56 field goals vs Denver, tying the Miami HEAT franchise single-ga… https://t.co/JVLJ1nmIX5	2018-03-20 03:12:14	None
4215	Millionaire Chicken Farmer: With Just One Rooster, Three Hens, And $50, She B... https://t.co/xgcMYO1f4v … via… https://t.co/N3BYG7XgPV	2018-03-20 03:12:14	None
4216	So after this thriller &amp; a Milwaukee loss @MiamiHEAT alone in 7th place in the EC a 1/2gm up on the Bucks. Next it'… https://t.co/RnyX6bckjP	2018-03-20 03:12:16	None
4217	Best line of the night as I was waiting to do my postgame hit:@EReidMiamiHeat: “You’re going to need a whole bag… https://t.co/Hhulp2v0qX	2018-03-20 03:12:20	None
4218	For the culture! https://t.co/PPNneKIATb	2018-03-20 03:12:28	None
4219	To conclude this unexpected mini thread, I love Allen Iverson as he is one of my all time favorite athletes but the… https://t.co/z5xsMCtS39	2018-03-20 03:12:29	None
4220	Check out NBA New Era 59Fifty Fitted Hat Miami Heat Back to Back Champions Cap Size 7 3/4 #NewEra https://t.co/GeX8Pju3cQ via @eBay	2018-03-20 03:12:30	None
4221	@MiamiFights @NBA @MiamiHEAT I'm saying the heat lose against shitty teams. And they finally beat 1 good team and y… https://t.co/IQHaeHULd6	2018-03-20 03:12:32	None
4222	But he sounds like he's from NY lol https://t.co/4U9R7GfOUR	2018-03-20 03:12:34	None
4223	@jemelehill @DwyaneWade LIFE w/ Eddie murphy and Martin Lawrence	2018-03-20 03:12:35	None
4224	Quails 101: The Most Asked Questions And Answers On Quail Farming  https://t.co/TatOCJH8Om … via @AmazonUK… https://t.co/qNek6qc8ti	2018-03-20 03:12:51	None
4225	My Rookie❤ https://t.co/UP3CLizeJT	2018-03-20 03:12:55	None
4226	Wild night in Miami: Heat top Nuggets 149-141 in 2 OTs https://t.co/arKf1pz0Xq https://t.co/w9Zl2vUSiJ	2018-03-20 03:12:56	None
4227	@jemelehill @DwyaneWade Of course jemele wasn’t gonna say some shit like “step brothers”	2018-03-20 03:12:57	None
